year,state,state_po,county_name,Population,Median Age,Household Income,Per Capita Income,Poverty Rate,Winner
2012,FLORIDA,FL,LEON,276506,29.6,45915,26340,21.66462934,Democrat
2012,FLORIDA,FL,MADISON,19187,40.2,34361,15989,19.17965289,Republican
2012,ILLINOIS,IL,FORD,14045,42.5,50203,26042,9.590601638,Republican
2012,ILLINOIS,IL,JO DAVIESS,22663,47.2,52164,28529,9.976613864,Democrat
2012,ILLINOIS,IL,KENDALL,114226,33,83835,31856,3.884404601,Republican
2012,ILLINOIS,IL,LAWRENCE,16778,40.8,39324,18576,8.827035404,Republican
2012,ILLINOIS,IL,MARION,39319,41.4,41723,21696,15.7557415,Republican
2012,ILLINOIS,IL,MASON,14636,44.3,42394,23967,16.73271386,Republican
2012,ILLINOIS,IL,IROQUOIS,29689,43.2,47908,24884,11.4486847,Republican
2012,ILLINOIS,IL,CLAY,13828,42.5,39966,21111,14.57188314,Republican
2012,ILLINOIS,IL,GALLATIN,5592,45,38934,24055,17.14949928,Republican
2012,ILLINOIS,IL,MONROE,33003,40.5,71033,32334,4.860164227,Republican
2012,ILLINOIS,IL,PEORIA,186399,36.7,50925,28979,16.28227619,Democrat
2012,CALIFORNIA,CA,ORANGE,3021840,36.2,75566,34233,11.55653509,Republican
2012,CALIFORNIA,CA,SUTTER,94615,34.5,50510,22816,16.77112509,Republican
2012,CALIFORNIA,CA,SAN JOAQUIN,687036,32.6,53895,22696,17.16620381,Democrat
2012,COLORADO,CO,ARCHULETA,12109,47.5,54007,29771,8.679494591,Republican
2012,COLORADO,CO,HUERFANO,6730,51.5,32754,23387,18.63298663,Democrat
2012,COLORADO,CO,CHAFFEE,17879,47.3,45713,27961,8.702947592,Democrat
2012,COLORADO,CO,GARFIELD,56330,34.7,60215,26989,10.70655068,Republican
2012,COLORADO,CO,MINERAL,702,60.3,52750,42539,6.695156695,Republican
2012,COLORADO,CO,SEDGWICK,2389,47.9,38401,22202,14.81791545,Republican
2012,COLORADO,CO,CUSTER,4208,52.7,42534,28019,13.59315589,Republican
2012,COLORADO,CO,ADAMS,442996,32.4,56633,24357,13.99741758,Democrat
2012,COLORADO,CO,LAKE,7372,34.2,45082,22622,15.11123169,Democrat
2012,COLORADO,CO,PITKIN,17000,43,68621,52428,10.95882353,Democrat
2012,COLORADO,CO,CHEYENNE,2095,41,50357,24502,7.589498807,Republican
2012,COLORADO,CO,DOLORES,1806,46.5,43098,24392,13.89811739,Republican
2012,COLORADO,CO,LARIMER,300870,35.4,57927,30684,13.30607904,Democrat
2012,COLORADO,CO,SAN MIGUEL,7432,38.2,63766,44159,7.238966631,Democrat
2012,COLORADO,CO,ELBERT,23058,43,80811,35034,6.002255183,Republican
2012,COLORADO,CO,YUMA,10032,36.3,45033,23098,10.5562201,Republican
2012,COLORADO,CO,SUMMIT,27753,36.3,64680,34575,11.7068425,Democrat
2012,COLORADO,CO,DELTA,30710,46.1,42786,23890,14.34060567,Republican
2012,CONNECTICUT,CT,WINDHAM,118046,39.4,58489,27456,11.26933568,Democrat
2012,CONNECTICUT,CT,MIDDLESEX,165639,43,76659,39776,5.745627539,Democrat
2012,FLORIDA,FL,WASHINGTON,24732,40.8,38536,17497,19.0239366,Republican
2012,FLORIDA,FL,BREVARD,544019,45.5,49099,27440,12.32309901,Republican
2012,FLORIDA,FL,LAKE,297995,45.7,45663,24674,12.86833672,Republican
2012,ILLINOIS,IL,CALHOUN,5065,44.6,47399,25822,12.69496545,Republican
2012,FLORIDA,FL,POLK,604562,39.8,43606,21674,17.09038941,Republican
2012,FLORIDA,FL,GLADES,12952,43.4,35219,16111,23.04663372,Republican
2012,FLORIDA,FL,JACKSON,49589,40.4,38917,18148,13.02103289,Republican
2012,FLORIDA,FL,SEMINOLE,423389,38.3,58577,29364,10.68851576,Republican
2012,FLORIDA,FL,BAY,168957,39.3,47364,24859,12.94412188,Republican
2012,FLORIDA,FL,GULF,15796,43.8,39535,17975,15.86477589,Republican
2012,FLORIDA,FL,OSCEOLA,272355,35.4,44887,19728,15.81575517,Democrat
2012,FLORIDA,FL,WALTON,55349,43,44254,26454,15.68592025,Republican
2012,FLORIDA,FL,JEFFERSON,14564,43.6,41163,20064,16.73304037,Democrat
2012,FLORIDA,FL,HARDEE,27347,33.1,36115,14299,27.74344535,Republican
2012,FLORIDA,FL,ORANGE,1153795,33.7,48429,25103,15.92353928,Democrat
2012,FLORIDA,FL,GILCHRIST,16880,39.7,36521,19217,20.39099526,Republican
2012,FLORIDA,FL,ALACHUA,247973,30.1,42818,25287,22.34033544,Democrat
2012,FLORIDA,FL,CHARLOTTE,160380,55.9,44596,26604,11.66167851,Republican
2012,FLORIDA,FL,MARTIN,146497,49.8,50573,34522,12.22414111,Republican
2012,FLORIDA,FL,SARASOTA,380479,52.6,48900,32764,11.47080391,Republican
2012,FLORIDA,FL,CITRUS,140805,54.2,39034,23195,16.17627215,Republican
2012,FLORIDA,FL,SANTA ROSA,153086,39.2,57491,27282,10.82463452,Republican
2012,FLORIDA,FL,BROWARD,1761993,39.7,51603,28547,13.39023481,Democrat
2012,FLORIDA,FL,MONROE,73475,46.4,53418,34277,11.91017353,Democrat
2012,GEORGIA,GA,UNION,21344,51,42125,23334,17.14767616,Republican
2012,INDIANA,IN,PUTNAM,37995,38,50480,21179,9.319647322,Republican
2012,INDIANA,IN,UNION,7449,40.2,44263,21314,12.72654048,Republican
2012,INDIANA,IN,WASHINGTON,28162,39,41125,20268,15.052198,Republican
2012,INDIANA,IN,DAVIESS,31604,35.7,45927,20754,13.51727629,Republican
2012,INDIANA,IN,DEARBORN,49904,40.2,58098,26024,7.935235652,Republican
2012,INDIANA,IN,HENRY,49381,41.8,40197,19487,15.01994694,Republican
2012,INDIANA,IN,KNOX,38392,38.9,41089,20934,14.1227339,Republican
2012,INDIANA,IN,LAWRENCE,46131,41.4,41600,22003,16.34692506,Republican
2012,INDIANA,IN,MADISON,131244,39.3,44245,21854,15.58166469,Republican
2012,INDIANA,IN,PERRY,19408,41.3,47132,21028,9.016900247,Democrat
2012,INDIANA,IN,PIKE,12849,42.8,40760,21295,12.83368356,Republican
2012,INDIANA,IN,PULASKI,13395,41.6,43506,21775,17.71556551,Republican
2012,INDIANA,IN,STEUBEN,34116,40,48291,23988,9.623050768,Republican
2012,INDIANA,IN,WARREN,8490,42.6,51504,25904,9.246171967,Republican
2012,INDIANA,IN,WELLS,27677,40.3,49841,24026,9.509701196,Republican
2012,INDIANA,IN,DECATUR,25772,38.8,48298,22272,14.43426975,Republican
2012,INDIANA,IN,DELAWARE,117459,34.6,38215,21119,19.48169148,Democrat
2012,INDIANA,IN,JEFFERSON,32501,40.5,43395,21253,11.75348451,Republican
2012,INDIANA,IN,JENNINGS,28373,37.9,45273,19991,13.25203539,Republican
2012,INDIANA,IN,MIAMI,36850,39.9,39816,19388,17.32157395,Republican
2012,INDIANA,IN,MORGAN,69033,39.9,56303,25664,10.61811018,Republican
2012,INDIANA,IN,NEWTON,14199,42.8,49816,23872,11.0148602,Republican
2012,INDIANA,IN,ST. JOSEPH,266785,36.1,44989,23321,15.63506194,Democrat
2012,INDIANA,IN,KOSCIUSKO,77328,37.8,50822,24328,10.55374509,Republican
2012,INDIANA,IN,SWITZERLAND,10509,40.6,44833,20727,17.69911504,Republican
2012,INDIANA,IN,VANDERBURGH,179610,37.5,43645,24522,14.82378487,Republican
2012,INDIANA,IN,CARROLL,20105,41.3,49935,24357,10.72370057,Republican
2012,INDIANA,IN,MONROE,138048,27.8,38675,22869,22.38279439,Democrat
2012,INDIANA,IN,FOUNTAIN,17212,42,45919,22275,11.53265164,Republican
2012,INDIANA,IN,STARKE,23310,40.5,39909,18724,16.24624625,Republican
2012,INDIANA,IN,CRAWFORD,10702,41.3,40027,19305,19.35152308,Republican
2012,INDIANA,IN,GREENE,33032,41.5,43850,21730,14.1620247,Republican
2012,INDIANA,IN,MARION,904535,33.9,42603,24301,18.98201839,Democrat
2012,IOWA,IA,BENTON,26044,40.4,57488,26744,7.736906773,Republican
2012,IOWA,IA,DUBUQUE,93776,38.7,50885,26034,9.861798328,Democrat
2012,IOWA,IA,FREMONT,7373,45.4,49245,25422,8.870202089,Republican
2012,IOWA,IA,POCAHONTAS,7307,47.3,42138,24073,13.43916792,Republican
2012,IOWA,IA,TAYLOR,6292,44.3,42638,22872,14.66942149,Republican
2012,IOWA,IA,VAN BUREN,7565,43.8,41572,20704,17.09187046,Republican
2012,IOWA,IA,RINGGOLD,5123,45.4,43655,22382,13.1563537,Republican
2012,IOWA,IA,ADAMS,4027,46.5,45099,25709,11.05040973,Republican
2012,IOWA,IA,AUDUBON,6077,46.7,47630,26855,10.36695738,Republican
2012,IOWA,IA,CLARKE,9286,41.5,44211,23397,12.07193625,Democrat
2012,IOWA,IA,DAVIS,8718,38.6,46807,22227,16.66666667,Republican
2012,IOWA,IA,IDA,7113,44.8,43690,25363,12.62477155,Republican
2012,IOWA,IA,JOHNSON,131627,29.3,53993,29294,16.51408905,Democrat
2012,IOWA,IA,MONROE,7979,43.3,45266,23291,12.68329365,Republican
2012,IOWA,IA,WAPELLO,35449,39.9,41088,22825,17.35168834,Democrat
2012,IOWA,IA,SIOUX,33776,32.9,55252,23632,6.904310753,Republican
2012,IOWA,IA,CALHOUN,9936,47.5,45097,25469,12.98309179,Republican
2012,IOWA,IA,CARROLL,20751,42.5,48824,25301,9.421232712,Republican
2012,IOWA,IA,CERRO GORDO,44083,43.4,44762,26764,14.06211011,Democrat
2012,IOWA,IA,GREENE,9304,45.1,45816,26461,11.19948409,Republican
2012,IOWA,IA,HARDIN,17479,43.6,47902,24261,9.102351393,Republican
2012,IOWA,IA,LUCAS,8913,43.8,44020,21240,17.1995961,Republican
2012,IOWA,IA,LYON,11623,38.3,49727,22714,9.102641315,Republican
2012,IDAHO,ID,CASSIA,22813,32.1,43039,18019,15.81554377,Republican
2012,IDAHO,ID,LINCOLN,5167,33.1,43926,16678,15.26998258,Republican
2012,IDAHO,ID,FRANKLIN,12739,32,47598,18593,11.73561504,Republican
2012,IDAHO,ID,CANYON,189396,31.6,42691,17840,19.25014256,Republican
2012,KANSAS,KS,NEMAHA,10170,42.4,46901,23926,11.54375615,Republican
2012,KANSAS,KS,WYANDOTTE,157274,33,39163,19216,23.1023564,Democrat
2012,KANSAS,KS,CHEROKEE,21521,40.5,41877,19522,17.44342735,Republican
2012,KANSAS,KS,CLAY,8547,44.1,43879,24286,12.02761203,Republican
2012,KANSAS,KS,LINCOLN,3240,46.3,41250,23939,12.03703704,Republican
2012,KANSAS,KS,SUMNER,24000,39.9,48105,23246,13.2125,Republican
2012,KANSAS,KS,TREGO,2977,46.8,44063,22434,6.449445751,Republican
2012,KANSAS,KS,WILSON,9368,44.1,40414,19454,14.82707088,Republican
2012,KANSAS,KS,MITCHELL,6359,45.1,48046,25789,6.573360591,Republican
2012,KANSAS,KS,NESS,3102,50.9,47870,30256,7.479045777,Republican
2012,KANSAS,KS,ATCHISON,16854,35.8,45666,21952,14.04414382,Republican
2012,KANSAS,KS,BOURBON,15060,38,38250,19155,17.31739708,Republican
2012,KANSAS,KS,HAMILTON,2656,36.7,43125,23559,9.600903614,Republican
2012,KANSAS,KS,LEAVENWORTH,76286,37.4,62035,26733,8.832551189,Republican
2012,KANSAS,KS,SHAWNEE,177688,38.4,47992,26369,15.4968259,Republican
2012,KANSAS,KS,WICHITA,2239,38.3,51098,24533,9.155873158,Republican
2012,KANSAS,KS,CHAUTAUQUA,3654,48.3,37039,21544,14.83305966,Republican
2012,KANSAS,KS,NORTON,5658,43.4,42776,21518,8.837044892,Republican
2012,KANSAS,KS,RENO,64346,40,43649,23196,11.45059522,Republican
2012,KANSAS,KS,CLOUD,9479,43.3,37382,20056,14.83278827,Republican
2012,KANSAS,KS,EDWARDS,3021,43.6,43953,23360,15.6570672,Republican
2012,KANSAS,KS,HASKELL,4222,34.3,52688,24337,10.04263382,Republican
2012,KANSAS,KS,RUSH,3262,49,41306,25414,13.61128142,Republican
2012,KANSAS,KS,SCOTT,4872,43.8,58520,27248,6.609195402,Republican
2012,KANSAS,KS,NEOSHO,16501,40.2,40829,20026,16.88988546,Republican
2012,KANSAS,KS,OTTAWA,6099,42.3,53497,24426,9.345794393,Republican
2012,KANSAS,KS,PHILLIPS,5579,45.7,42838,23613,11.09517835,Republican
2012,KANSAS,KS,BARBER,4867,46.4,43048,25276,9.184302445,Republican
2012,KANSAS,KS,DECATUR,2939,51.4,38750,22858,11.60258591,Republican
2012,KANSAS,KS,JEFFERSON,19036,42.9,58434,26974,7.259928556,Republican
2012,KENTUCKY,KY,GREENUP,36922,42,43808,22350,16.33714317,Republican
2012,KENTUCKY,KY,FLEMING,14415,39.9,32677,18449,17.91883455,Republican
2012,KENTUCKY,KY,CARTER,27594,39.2,35415,18992,19.77241429,Republican
2012,KENTUCKY,KY,ELLIOTT,7774,40.9,24841,13226,29.13558014,Democrat
2012,KENTUCKY,KY,JEFFERSON,741285,37.8,46701,27487,16.12996351,Democrat
2012,KENTUCKY,KY,LARUE,14175,39.5,39103,19159,16.77601411,Republican
2012,KENTUCKY,KY,MASON,17495,40.8,39192,21645,18.95398685,Republican
2012,KANSAS,KS,KINGMAN,7876,44.6,47801,23870,11.98577958,Republican
2012,MONTANA,MT,VALLEY,7423,45.8,45083,24462,13.13485114,Republican
2012,MONTANA,MT,CASCADE,81248,38.7,43817,23976,14.53328082,Republican
2012,MONTANA,MT,FERGUS,11507,48.1,39276,24212,12.8009038,Republican
2012,MONTANA,MT,GARFIELD,1100,48,40125,24223,11.45454545,Republican
2012,MONTANA,MT,MINERAL,4203,49.6,32618,17683,20.36640495,Republican
2012,MONTANA,MT,PETROLEUM,566,47.6,40682,22328,13.07420495,Republican
2012,MONTANA,MT,POWELL,7067,45.4,40765,19330,11.44757323,Republican
2012,MONTANA,MT,SANDERS,11421,49.9,30900,18199,22.92268628,Republican
2012,MONTANA,MT,WIBAUX,899,50.2,45625,26485,12.7919911,Republican
2012,MONTANA,MT,GALLATIN,90339,32.4,52211,28642,12.67116085,Republican
2012,MONTANA,MT,MEAGHER,1900,46.9,35000,19006,15.57894737,Republican
2012,MONTANA,MT,CARBON,10057,48,47030,26421,10.76861887,Republican
2012,MONTANA,MT,BEAVERHEAD,9228,44,41039,22635,11.71434764,Republican
2012,MONTANA,MT,FLATHEAD,90967,41.2,45545,25616,12.34513615,Republican
2012,MONTANA,MT,MUSSELSHELL,4597,48.2,43079,22896,13.81335654,Republican
2012,NEBRASKA,NE,HARLAN,3419,49.9,44801,26013,10.96811933,Republican
2012,NEBRASKA,NE,YORK,13727,42.2,47220,27582,9.310118744,Republican
2012,NEBRASKA,NE,BUFFALO,46330,32.3,50307,24204,12.72177855,Republican
2012,NEBRASKA,NE,COLFAX,10453,34.4,48561,20694,16.75117191,Republican
2012,NEBRASKA,NE,HITCHCOCK,2898,49.1,40000,23331,12.35334714,Republican
2012,NEBRASKA,NE,PLATTE,32195,38.7,51395,24155,9.728218667,Republican
2012,NEBRASKA,NE,POLK,5371,45.1,52012,25067,7.354310184,Republican
2012,NEBRASKA,NE,BOX BUTTE,11345,40.5,44025,24389,19.55046276,Republican
2012,NEBRASKA,NE,BROWN,3183,46.7,33333,20549,12.50392711,Republican
2012,NEBRASKA,NE,SHERIDAN,5432,46.6,37813,22576,16.82621502,Republican
2012,NEBRASKA,NE,LANCASTER,286425,32.6,51810,26925,13.60844898,Republican
2012,NEBRASKA,NE,NUCKOLLS,4490,49.3,33875,22262,16.4142539,Republican
2012,NEBRASKA,NE,BANNER,778,45.2,32292,19877,17.99485861,Republican
2012,NEBRASKA,NE,FRONTIER,2693,44.8,51328,23959,10.58299294,Republican
2012,NEBRASKA,NE,DOUGLAS,518271,33.6,53295,29097,13.66852477,Republican
2012,NEBRASKA,NE,RICHARDSON,8355,47.7,38977,23077,15.53560742,Republican
2012,NEBRASKA,NE,HOLT,10418,45.9,47768,24299,8.590900365,Republican
2012,NEBRASKA,NE,FURNAS,4922,47.1,40759,22107,15.80658269,Republican
2012,NEBRASKA,NE,SALINE,14278,36,46434,21455,14.41378344,Republican
2012,NEBRASKA,NE,THURSTON,6926,28.6,41961,16914,25.36817788,Democrat
2012,NEBRASKA,NE,WASHINGTON,20201,41,65803,29083,6.128409485,Republican
2012,NEBRASKA,NE,CHERRY,5722,47.1,45172,24732,10.94023069,Republican
2012,NEBRASKA,NE,DODGE,36590,40.2,46475,23787,11.38015851,Republican
2012,NEBRASKA,NE,GARDEN,2011,51.4,40125,24923,7.110890104,Republican
2012,NEBRASKA,NE,MORRILL,4993,43.1,42025,21881,14.34007611,Republican
2012,NEBRASKA,NE,NEMAHA,7224,41.5,41929,24321,8.859357697,Republican
2012,NEBRASKA,NE,THOMAS,831,38.9,56429,26231,7.220216606,Republican
2012,NEBRASKA,NE,DAKOTA,20869,32.8,44928,20073,15.70750875,Republican
2012,NEBRASKA,NE,ANTELOPE,6655,46.5,40397,22257,12.51690458,Republican
2012,NEBRASKA,NE,CHASE,3964,43.7,43125,23497,12.13420787,Republican
2012,MONTANA,MT,RAVALLI,40311,46.3,40525,23636,14.50472576,Republican
2012,NEBRASKA,NE,CLAY,6497,43.8,45711,23054,8.511620748,Republican
2012,NEBRASKA,NE,CUSTER,10904,44.7,44306,22798,8.217168012,Republican
2012,NEBRASKA,NE,FRANKLIN,3196,48.8,42054,24321,12.17146433,Republican
2012,NEBRASKA,NE,HAMILTON,9096,42.9,56809,26785,8.32233949,Republican
2012,NEBRASKA,NE,JEFFERSON,7572,47,43407,24314,13.41785526,Republican
2012,NEBRASKA,NE,KEITH,8284,48.2,43662,25521,11.10574602,Republican
2012,NEBRASKA,NE,LOUP,534,47.5,37708,22817,23.4082397,Republican
2012,NEBRASKA,NE,PERKINS,2947,45.1,53299,25761,5.497115711,Republican
2012,NEBRASKA,NE,SAUNDERS,20696,41.9,58785,28758,8.175492849,Republican
2012,NEBRASKA,NE,SCOTTS BLUFF,36835,38.7,43113,22345,14.75770327,Republican
2012,NEBRASKA,NE,KEYA PAHA,742,53.7,33472,23403,18.59838275,Republican
2012,NEBRASKA,NE,KIMBALL,3789,46.8,43542,25304,10.63605173,Republican
2012,NEBRASKA,NE,LINCOLN,36212,38.7,49382,26123,9.333922457,Republican
2012,TENNESSEE,TN,MAURY,80965,37.9,45603,22624,15.54992898,Republican
2012,TEXAS,TX,POLK,45618,43.2,37194,19260,17.99289754,Republican
2012,TEXAS,TX,REFUGIO,7352,43.7,42589,21936,14.83949946,Republican
2012,TEXAS,TX,VAN ZANDT,52507,42.3,42668,21529,16.80728284,Republican
2012,TEXAS,TX,CALDWELL,38152,35.1,43393,19368,18.27427134,Republican
2012,TEXAS,TX,WILBARGER,13451,37.8,42271,21098,20.30332317,Republican
2012,TEXAS,TX,MARTIN,4804,35.1,41964,20904,14.44629475,Republican
2012,TEXAS,TX,REAGAN,3384,34.4,55968,25078,9.042553191,Republican
2012,TEXAS,TX,YOAKUM,7918,31.8,48611,20565,11.74539025,Republican
2012,TEXAS,TX,HALE,36153,32.4,40521,17586,18.98874229,Republican
2012,TEXAS,TX,SHELBY,25602,37.9,35732,21457,24.58792282,Republican
2012,TEXAS,TX,RED RIVER,12795,44.5,34430,18653,16.48300117,Republican
2012,TEXAS,TX,RUNNELS,10473,43.1,39115,20848,20.31891531,Republican
2012,TEXAS,TX,SUTTON,4123,35.3,62321,26748,5.481445549,Republican
2012,TEXAS,TX,TOM GREEN,110434,34.2,44310,23273,15.15746962,Republican
2012,TEXAS,TX,VICTORIA,87188,36.2,50097,24473,16.55044272,Republican
2012,TEXAS,TX,WHARTON,41153,37.3,40988,21353,18.22224382,Republican
2012,TEXAS,TX,WICHITA,131019,34.1,45589,23656,12.43407445,Republican
2012,TEXAS,TX,BORDEN,642,40,69688,40241,0.001,Republican
2012,TEXAS,TX,MARION,10544,48.8,32226,20570,21.55728376,Republican
2012,TEXAS,TX,MAVERICK,54107,30.1,30959,13498,30.81301865,Democrat
2012,TEXAS,TX,GRAYSON,120641,39.4,46587,23936,15.01562487,Republican
2012,TEXAS,TX,LIVE OAK,11526,42.8,42182,21622,13.6560819,Republican
2012,TEXAS,TX,PALO PINTO,28010,40.3,43041,23109,15.57300964,Republican
2012,TEXAS,TX,KARNES,14936,36.9,39706,18296,17.27370112,Republican
2012,TEXAS,TX,DEWITT,20156,42.7,45457,23281,13.67830919,Republican
2012,TEXAS,TX,CALLAHAN,13521,42.2,46812,23311,15.08764145,Republican
2012,TEXAS,TX,CASS,30324,43.8,35932,19788,19.61152882,Republican
2012,TEXAS,TX,GREGG,121451,35.4,45233,23968,16.34239323,Republican
2012,TEXAS,TX,MADISON,13590,34.3,41202,15191,17.33627667,Republican
2012,TEXAS,TX,LUBBOCK,278339,30.4,43993,23880,19.00344544,Republican
2012,TEXAS,TX,KAUFMAN,103385,35.3,61564,24806,12.55501282,Republican
2012,TEXAS,TX,KENDALL,33745,43.1,71553,35992,7.838198252,Republican
2012,TEXAS,TX,FLOYD,6439,38.2,35323,19112,22.7209194,Republican
2012,TEXAS,TX,BAILEY,7096,33.9,41075,17411,10.93573844,Republican
2012,TEXAS,TX,CHAMBERS,34562,36.2,75200,30310,8.512238875,Republican
2012,TEXAS,TX,BELL,310155,29.7,50085,23078,14.15550289,Republican
2012,TEXAS,TX,CAMERON,405819,30.6,32558,14405,34.47103265,Democrat
2012,TEXAS,TX,DEAF SMITH,19275,31.1,42577,17889,16,Republican
2012,TEXAS,TX,EL PASO,801115,31.2,39699,18086,23.61995469,Democrat
2012,TEXAS,TX,LA SALLE,6850,33.9,26731,14254,20.90510949,Democrat
2012,TEXAS,TX,TERRELL,1001,47.1,37750,24773,16.18381618,Republican
2012,TEXAS,TX,TYLER,21638,42.2,36785,18534,17.60791201,Republican
2012,TEXAS,TX,WHEELER,5414,40.5,49615,30326,12.74473587,Republican
2012,TEXAS,TX,ARCHER,8944,42.9,56250,27057,11.4490161,Republican
2012,TEXAS,TX,BREWSTER,9175,40.6,40086,26777,12.40326975,Republican
2012,TEXAS,TX,HIDALGO,774820,28.3,33218,14126,34.70586717,Democrat
2012,TEXAS,TX,SMITH,209691,35.8,47312,25656,15.5929439,Republican
2012,TEXAS,TX,CROCKETT,3669,38.1,49850,22365,16.43499591,Republican
2012,TEXAS,TX,HASKELL,5891,43.5,40247,22734,18.28212528,Republican
2012,TEXAS,TX,HOWARD,34927,37.5,43393,18770,12.92696195,Republican
2012,TEXAS,TX,MILLS,4880,47.2,34984,19556,15.5942623,Republican
2012,TEXAS,TX,MONTAGUE,19737,42.6,45287,24667,15.64067487,Republican
2012,TEXAS,TX,PANOLA,23814,39.3,50508,25094,12.01814059,Republican
2012,TEXAS,TX,SABINE,10642,50.2,33053,17991,24.13080248,Republican
2012,TEXAS,TX,SHERMAN,3040,35.4,47500,20680,16.90789474,Republican
2012,TEXAS,TX,SWISHER,7816,36.4,40227,17616,18.59007165,Republican
2012,TEXAS,TX,HUNT,85955,37.6,45170,22424,18.80286196,Republican
2012,TEXAS,TX,CAMP,12389,38,36495,19678,21.23658084,Republican
2012,TEXAS,TX,HANSFORD,5556,36.5,49626,21770,17.11663067,Republican
2012,MASSACHUSETTS,MA,ESSEX,744961,40.4,66918,35369,10.74539473,Democrat
2012,MASSACHUSETTS,MA,FRANKLIN,71489,44.3,53298,28841,11.67312454,Democrat
2012,MASSACHUSETTS,MA,WORCESTER,799277,39.2,65968,31609,9.994407446,Democrat
2012,MASSACHUSETTS,MA,HAMPSHIRE,158850,36.2,61264,29246,10.11394397,Democrat
2012,MICHIGAN,MI,CHIPPEWA,38919,39.1,41114,20410,16.16434132,Republican
2012,MICHIGAN,MI,ALLEGAN,111589,39,51030,23719,12.92242067,Republican
2012,MICHIGAN,MI,OAKLAND,1207097,40.2,65637,36372,9.849746955,Democrat
2012,MICHIGAN,MI,ALGER,9531,47.5,38348,19117,13.22001889,Republican
2012,MICHIGAN,MI,MUSKEGON,171755,38.5,40843,20463,18.85534628,Democrat
2012,MICHIGAN,MI,LEELANAU,21677,50.5,53982,31279,11.02551091,Republican
2012,MICHIGAN,MI,LAPEER,88626,41.6,52369,23995,11.2630605,Republican
2012,MICHIGAN,MI,SANILAC,43096,42.7,40019,20295,16.44932244,Republican
2012,MICHIGAN,MI,ISABELLA,70186,25.3,35927,18988,29.34060924,Democrat
2012,MICHIGAN,MI,ONTONAGON,6703,53.1,33769,21750,15.21706698,Republican
2012,MICHIGAN,MI,TUSCOLA,55616,41.6,43463,20611,15.42002301,Republican
2012,MICHIGAN,MI,ALCONA,10943,55.3,36931,22069,14.91364343,Republican
2012,MICHIGAN,MI,IONIA,64149,36.5,47580,19999,15.08831003,Republican
2012,MICHIGAN,MI,KALKASKA,17231,43.2,39849,19858,15.76809239,Republican
2012,MICHIGAN,MI,BERRIEN,156759,40.8,43471,24526,17.05101461,Republican
2012,MICHIGAN,MI,OSCODA,8709,49.8,33942,18136,19.96784935,Republican
2012,MICHIGAN,MI,WEXFORD,32694,40.8,40660,20350,17.48333027,Republican
2012,MICHIGAN,MI,CLINTON,75274,38.5,58231,28142,11.01974121,Republican
2012,MICHIGAN,MI,DICKINSON,26286,45.4,44272,24682,10.78140455,Republican
2012,MICHIGAN,MI,HURON,33001,46.8,40349,21725,14.74197752,Republican
2012,MICHIGAN,MI,INGHAM,281323,31.3,45567,24406,19.94824454,Democrat
2012,MAINE,ME,OXFORD,57814,44.4,41434,21885,14.10730965,Democrat
2012,GEORGIA,GA,BANKS,18250,38.2,40162,20094,17.81369863,Republican
2012,GEORGIA,GA,BULLOCH,70360,25.8,34403,18138,29.14724275,Republican
2012,GEORGIA,GA,CLARKE,117762,25.9,33846,19716,31.62140589,Democrat
2012,GEORGIA,GA,CLAY,3174,42.7,22582,13606,46.84940139,Democrat
2012,GEORGIA,GA,ECHOLS,4024,32.4,27933,15015,36.25745527,Republican
2012,GEORGIA,GA,GLYNN,79628,40,49986,27446,17.3833325,Republican
2012,GEORGIA,GA,DEKALB,694671,34.3,51252,28760,18.18745852,Democrat
2012,GEORGIA,GA,HARALSON,28627,39.2,39227,19183,22.7966605,Republican
2012,GEORGIA,GA,JACKSON,60268,36.8,53393,22830,15.48251145,Republican
2012,GEORGIA,GA,JEFFERSON,16817,38.1,27612,15131,29.2382708,Democrat
2012,GEORGIA,GA,JONES,28638,39.1,53085,24123,14.04078497,Republican
2012,GEORGIA,GA,LINCOLN,7962,45.2,34347,20438,25.62170309,Republican
2012,GEORGIA,GA,MURRAY,39635,36.5,36928,16821,19.61902359,Republican
2012,GEORGIA,GA,MUSCOGEE,191278,33.4,41443,22761,17.53834733,Democrat
2012,GEORGIA,GA,PULASKI,11801,43.3,34659,17218,16.40538937,Republican
2012,GEORGIA,GA,RABUN,16297,45.4,32995,21469,23.35399153,Republican
2012,GEORGIA,GA,STEWART,5991,41.6,28222,14218,23.36838591,Democrat
2012,GEORGIA,GA,TOWNS,10491,51.3,35843,21229,14.39328949,Republican
2012,GEORGIA,GA,TREUTLEN,6851,37.8,35960,17564,22.58064516,Republican
2012,GEORGIA,GA,TURNER,8834,39.5,27056,17074,21.94928685,Republican
2012,GEORGIA,GA,ATKINSON,8355,34.2,28682,14696,33.90783962,Republican
2012,GEORGIA,GA,APPLING,18279,38.8,35875,19664,20.23633678,Republican
2012,GEORGIA,GA,BRANTLEY,18279,37.9,37374,17155,21.74626621,Republican
2012,GEORGIA,GA,BEN HILL,17612,38,29162,15335,31.55802862,Republican
2012,GEORGIA,GA,CATOOSA,64226,38.7,46143,22077,12.21312241,Republican
